Timestamp,BlockNumber,TransactionHash,EventName,EventData
2023-03-12T23:00:10.000Z,26413289,0x2a6e40c0c54150c6520eef121de652d36737cc5a7ea5064a0126187d66a30757,Transfer,"{""from"":""0x9C9C85330fEb9f85b612Ab227CF81190cE5A9aC4"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""2000000000000""}"
2023-03-12T23:00:10.000Z,26413289,0x2a6e40c0c54150c6520eef121de652d36737cc5a7ea5064a0126187d66a30757,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x9C9C85330fEb9f85b612Ab227CF81190cE5A9aC4"",""tokens"":""2000000000000"",""beans"":""3262030944397"",""dollarSell"":""35100247710124276638992153935413916905""}"
2023-03-12T23:56:34.000Z,26414417,0x466040d4aaa5990f94fc1d8a91e1bf7f0a3440772b869c4d153aa85bfd80092e,Transfer,"{""from"":""0x438b3f171D3978f4fAF04Df1ec67a5337a4B15B9"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""6149045597885""}"
2023-03-12T23:56:34.000Z,26414417,0x466040d4aaa5990f94fc1d8a91e1bf7f0a3440772b869c4d153aa85bfd80092e,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x438b3f171D3978f4fAF04Df1ec67a5337a4B15B9"",""tokens"":""6149045597885"",""beans"":""9790932454153"",""dollarSell"":""106943386957665394539327756032482984170""}"
2023-03-13T00:51:28.000Z,26415504,0x774e8001c69cb59f0c0c3ed52d49300511ba1fc684a9318c04ecb0866af3c7c0,Approval,"{""owner"":""0x9C9C85330fEb9f85b612Ab227CF81190cE5A9aC4"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-03-13T01:03:07.000Z,26415727,0xa85bb001a3d457f8f329ba9a56578adabf1886769ec754014554bc3701afb5e0,Transfer,"{""from"":""0x9C9C85330fEb9f85b612Ab227CF81190cE5A9aC4"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""2000000000000""}"
2023-03-13T01:03:07.000Z,26415727,0xa85bb001a3d457f8f329ba9a56578adabf1886769ec754014554bc3701afb5e0,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x9C9C85330fEb9f85b612Ab227CF81190cE5A9aC4"",""tokens"":""2000000000000"",""beans"":""3109323096305"",""dollarSell"":""34039850150858344442988781664122361710""}"
2023-03-13T07:41:13.000Z,26423656,0x9836b07a7ea44a611ba396f0e8f7e9d1f6db640e480002ec61c7a00d1684ad23,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x600f4225e90c945b308af3d34CB0533cE7CBbaC1"",""value"":""1635019345191""}"
2023-03-13T07:41:13.000Z,26423656,0x9836b07a7ea44a611ba396f0e8f7e9d1f6db640e480002ec61c7a00d1684ad23,Bought,"{""from"":""0x600f4225e90c945b308af3d34CB0533cE7CBbaC1"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1635019345191"",""beans"":""3000000000000"",""dollarBuy"":""31945272057439970347217509440000000000""}"
2023-03-13T09:57:04.000Z,26426364,0xd1132910dec654244a9bb393fcd0002c00e0555a2508c104f19d8d9f00124b37,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x600f4225e90c945b308af3d34CB0533cE7CBbaC1"",""value"":""1619596331752""}"
2023-03-13T09:57:04.000Z,26426364,0xd1132910dec654244a9bb393fcd0002c00e0555a2508c104f19d8d9f00124b37,Bought,"{""from"":""0x600f4225e90c945b308af3d34CB0533cE7CBbaC1"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1619596331752"",""beans"":""3000000000000"",""dollarBuy"":""31337042051356107087964583520000000000""}"
2023-03-13T17:55:24.000Z,26435876,0x1b47ddbfbebe4507d9203cb4475934d3d89277cde58743873e47f031561df389,Transfer,"{""from"":""0x3161e6B5BfE90A3E49Be306E1871Ee4A1d85Dc55"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""5967841197878""}"
2023-03-13T17:55:24.000Z,26435876,0x1b47ddbfbebe4507d9203cb4475934d3d89277cde58743873e47f031561df389,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x3161e6B5BfE90A3E49Be306E1871Ee4A1d85Dc55"",""tokens"":""5967841197878"",""beans"":""9239375208708"",""dollarSell"":""105083770278032668593342048635521061184""}"
2023-03-13T19:26:52.000Z,26437683,0xcb9743206006bc4da485023d6f1d8a61438b4e99c3cdd7f4b6114f197b0e2261,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x438b3f171D3978f4fAF04Df1ec67a5337a4B15B9"",""value"":""555359393439""}"
2023-03-13T19:26:52.000Z,26437683,0xcb9743206006bc4da485023d6f1d8a61438b4e99c3cdd7f4b6114f197b0e2261,Bought,"{""from"":""0x438b3f171D3978f4fAF04Df1ec67a5337a4B15B9"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""555359393439"",""beans"":""1000000000000"",""dollarBuy"":""10244929810306929395542790480000000000""}"
2023-03-13T20:05:27.000Z,26438454,0x18ff8a6726c0bd6e13927140d84f3e1009ca62a106b52932b2c351ce44179880,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x600f4225e90c945b308af3d34CB0533cE7CBbaC1"",""value"":""1380668642696""}"
2023-03-13T20:05:27.000Z,26438454,0x18ff8a6726c0bd6e13927140d84f3e1009ca62a106b52932b2c351ce44179880,Bought,"{""from"":""0x600f4225e90c945b308af3d34CB0533cE7CBbaC1"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1380668642696"",""beans"":""2500000000000"",""dollarBuy"":""25565604956755524147916622100000000000""}"
2023-03-13T20:22:48.000Z,26438801,0x7a2099bcf2c46006b84363c77d123c4f1cc04aa6bd17cfd49e214f33baeeed3d,Transfer,"{""from"":""0x390467108f5436a655cE981ecA7181C977961909"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""9235000000000""}"
2023-03-13T20:22:48.000Z,26438801,0x7a2099bcf2c46006b84363c77d123c4f1cc04aa6bd17cfd49e214f33baeeed3d,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x390467108f5436a655cE981ecA7181C977961909"",""tokens"":""9235000000000"",""beans"":""13840366504761"",""dollarSell"":""153755728994284479024154367422372240536""}"
2023-03-13T20:55:06.000Z,26439447,0xcdd9044a3145f32409f6c5e35ebabffae5f4b1f688dbf770bb544f203d32e062,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x600f4225e90c945b308af3d34CB0533cE7CBbaC1"",""value"":""4296204699429""}"
2023-03-13T20:55:06.000Z,26439447,0xcdd9044a3145f32409f6c5e35ebabffae5f4b1f688dbf770bb544f203d32e062,Bought,"{""from"":""0x600f4225e90c945b308af3d34CB0533cE7CBbaC1"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""4296204699429"",""beans"":""7500000000000"",""dollarBuy"":""76292093467874518099956575100000000000""}"
2023-03-13T21:36:48.000Z,26440280,0x6bf3c31350e4010912ac6caa8a23d9dfffe189ee5db3aa2edf9b895a3d0fa6a3,Transfer,"{""from"":""0xb31271a2d0a81D8202d77DCB51Aa65e9A13f2686"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""5937000000000""}"
2023-03-13T21:36:48.000Z,26440280,0x6bf3c31350e4010912ac6caa8a23d9dfffe189ee5db3aa2edf9b895a3d0fa6a3,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xb31271a2d0a81D8202d77DCB51Aa65e9A13f2686"",""tokens"":""5937000000000"",""beans"":""8732056890136"",""dollarSell"":""85175119485527907227346492243664807760""}"
2023-03-13T22:37:58.000Z,26441495,0x159a24a0a4fe09bb33dea001d63fbf39c5e981c6c8eee2155fadb3e126f68b6f,Approval,"{""owner"":""0x9c9Fd7B646505080Ed1cB09d2384Cc027F60B3C4"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-03-13T22:38:31.000Z,26441506,0xa886ebffe97744a08c18ab4c210d89a4117bb33329c2c40319e62fbc0267278d,Approval,"{""owner"":""0x9c9Fd7B646505080Ed1cB09d2384Cc027F60B3C4"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-03-13T22:45:02.000Z,26441634,0x000037b816541912ce97f8661598e34b7f79571801878ac9eb5d5da7bc14ba8c,Transfer,"{""from"":""0x9c9Fd7B646505080Ed1cB09d2384Cc027F60B3C4"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""10000000000000""}"
2023-03-13T22:45:02.000Z,26441634,0x000037b816541912ce97f8661598e34b7f79571801878ac9eb5d5da7bc14ba8c,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x9c9Fd7B646505080Ed1cB09d2384Cc027F60B3C4"",""tokens"":""10000000000000"",""beans"":""14068613840407"",""dollarSell"":""136186326527911787477351018421865405378""}"
2023-03-13T22:45:41.000Z,26441646,0xb399a39d85bb7610565cefcea57b068e29b85c5bf3cbe9adb98c28c9ddb80e14,Transfer,"{""from"":""0x9c9Fd7B646505080Ed1cB09d2384Cc027F60B3C4"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""6715460000000""}"
2023-03-13T22:45:41.000Z,26441646,0xb399a39d85bb7610565cefcea57b068e29b85c5bf3cbe9adb98c28c9ddb80e14,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x9c9Fd7B646505080Ed1cB09d2384Cc027F60B3C4"",""tokens"":""6715460000000"",""beans"":""9024783924873"",""dollarSell"":""87361043843839682167894089277364878467""}"
2023-03-14T07:12:15.000Z,26451664,0x3dc689b71cc1b895f888863b79d9ade4dc28dfb29d7fc76d3abea436eb07643c,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x600f4225e90c945b308af3d34CB0533cE7CBbaC1"",""value"":""1596524300521""}"
2023-03-14T07:12:15.000Z,26451664,0x3dc689b71cc1b895f888863b79d9ade4dc28dfb29d7fc76d3abea436eb07643c,Bought,"{""from"":""0x600f4225e90c945b308af3d34CB0533cE7CBbaC1"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1596524300521"",""beans"":""2500000000000"",""dollarBuy"":""22186597005496787850304819200000000000""}"
2023-03-14T07:22:29.000Z,26451868,0x82d9a4933bbc2f2eb00eb7d7cf9d2618ae8f293c28f8930a08c05d0f73a39ee0,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x988BAacEa45841B28a977D8dC21581750069c89f"",""value"":""1897899869933""}"
2023-03-14T07:22:29.000Z,26451868,0x82d9a4933bbc2f2eb00eb7d7cf9d2618ae8f293c28f8930a08c05d0f73a39ee0,Bought,"{""from"":""0x988BAacEa45841B28a977D8dC21581750069c89f"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1897899869933"",""beans"":""3000000000000"",""dollarBuy"":""26623421448678065670778748160000000000""}"
2023-03-14T07:54:57.000Z,26452516,0xfa527e5d89858374a0ed639ec71d0bc3cff1f3d46f38214d3fc5fe61a822a73e,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x2a14D041B3897102EbAC7Fa7BC3B138F10964d3b"",""value"":""3120471506548""}"
2023-03-14T07:54:57.000Z,26452516,0xfa527e5d89858374a0ed639ec71d0bc3cff1f3d46f38214d3fc5fe61a822a73e,Bought,"{""from"":""0x2a14D041B3897102EbAC7Fa7BC3B138F10964d3b"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""3120471506548"",""beans"":""5000000000000"",""dollarBuy"":""44688110770407437372353058800000000000""}"
2023-03-14T08:03:28.000Z,26452686,0x99b6bd660027edb225fdb4ff2e18b69dcbcb18d72e9bb9d6d2f04c1561a6db34,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x988BAacEa45841B28a977D8dC21581750069c89f"",""value"":""1847138971663""}"
2023-03-14T08:03:28.000Z,26452686,0x99b6bd660027edb225fdb4ff2e18b69dcbcb18d72e9bb9d6d2f04c1561a6db34,Bought,"{""from"":""0x988BAacEa45841B28a977D8dC21581750069c89f"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1847138971663"",""beans"":""3000000000000"",""dollarBuy"":""27157748215875072862150814400000000000""}"
2023-03-14T09:11:39.000Z,26454032,0xf939d6b7b935f5cba44369b927382949e1e708e038d5418140a2abcfe9aa643b,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x056C98b645A21190a7EA52E06Ced56D371724f5B"",""value"":""2131618548789""}"
2023-03-14T09:11:39.000Z,26454032,0xf939d6b7b935f5cba44369b927382949e1e708e038d5418140a2abcfe9aa643b,Bought,"{""from"":""0x056C98b645A21190a7EA52E06Ced56D371724f5B"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""2131618548789"",""beans"":""3500000000000"",""dollarBuy"":""32513441869304468762559357600000000000""}"
2023-03-14T15:01:44.000Z,26460928,0x87634fd5e3a742e4f450308cf9bbe9de9f93ee65fb42665704eb3e4bf02a5efd,Transfer,"{""from"":""0xda64491687a1f146429d9614DFe8f36a822f06d7"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""924000000000""}"
2023-03-14T15:01:44.000Z,26460928,0x87634fd5e3a742e4f450308cf9bbe9de9f93ee65fb42665704eb3e4bf02a5efd,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xda64491687a1f146429d9614DFe8f36a822f06d7"",""tokens"":""924000000000"",""beans"":""1288385137680"",""dollarSell"":""13075468241394604633301647757751204000""}"
2023-03-14T15:53:54.000Z,26461964,0x915b19ff62475d1489789d13bbd86a0243d2a73d6dbd51f5f70b0db010bce673,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x988BAacEa45841B28a977D8dC21581750069c89f"",""value"":""1213069670835""}"
2023-03-14T15:53:54.000Z,26461964,0x915b19ff62475d1489789d13bbd86a0243d2a73d6dbd51f5f70b0db010bce673,Bought,"{""from"":""0x988BAacEa45841B28a977D8dC21581750069c89f"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1213069670835"",""beans"":""2000000000000"",""dollarBuy"":""18647958910174703721110284800000000000""}"
2023-03-15T03:25:38.000Z,26475583,0xa8c84eaed068536ebb388f9c80b04f7c3c15e8b13890f96e504c2567605ac79b,Approval,"{""owner"":""0x6D1eEB95a0b88D268e78dBE41f36F585a9Db7fa7"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-03-15T07:19:56.000Z,26480178,0xeafe5b3e68e63dd5edcca8e24def6b98ee748be659adf2ecb710fd735c6e37c0,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x600f4225e90c945b308af3d34CB0533cE7CBbaC1"",""value"":""1531094383205""}"
2023-03-15T07:19:56.000Z,26480178,0xeafe5b3e68e63dd5edcca8e24def6b98ee748be659adf2ecb710fd735c6e37c0,Bought,"{""from"":""0x600f4225e90c945b308af3d34CB0533cE7CBbaC1"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1531094383205"",""beans"":""2529000000000"",""dollarBuy"":""23525307620655109068797608683600000000""}"
2023-03-15T17:53:14.000Z,26492642,0x2d0b6a311a377d89d83976652da89c3aa046d0cb15b86924245160ff5cf0fbe1,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x988BAacEa45841B28a977D8dC21581750069c89f"",""value"":""906243602400""}"
2023-03-15T17:53:14.000Z,26492642,0x2d0b6a311a377d89d83976652da89c3aa046d0cb15b86924245160ff5cf0fbe1,Bought,"{""from"":""0x988BAacEa45841B28a977D8dC21581750069c89f"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""906243602400"",""beans"":""1507000000000"",""dollarBuy"":""13947417093621241582077554285600000000""}"
2023-03-16T00:47:09.000Z,26500854,0x777c5662e46885423d4659730554f15ea73daa5a5f6afe7ceb18668c61497960,Approval,"{""owner"":""0x64F7bFfF37393Cd86188331624C68Bd0e10B6461"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-03-16T08:19:06.000Z,26509764,0xa916dbe21dcf5e9333979e64c800737666982a1212a9c40f7764ec404f0d7d6b,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x600f4225e90c945b308af3d34CB0533cE7CBbaC1"",""value"":""1755269497617""}"
2023-03-16T08:19:06.000Z,26509764,0xa916dbe21dcf5e9333979e64c800737666982a1212a9c40f7764ec404f0d7d6b,Bought,"{""from"":""0x600f4225e90c945b308af3d34CB0533cE7CBbaC1"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1755269497617"",""beans"":""2649000000000"",""dollarBuy"":""25109031878864194821689734401600000000""}"
2023-03-16T10:05:55.000Z,26511900,0x02dcc0527cd74dda5de45ebd1818ccf47e002ce6ea9b1bb64e6f68ea54cbff59,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x600f4225e90c945b308af3d34CB0533cE7CBbaC1"",""value"":""1687511230143""}"
2023-03-16T10:05:55.000Z,26511900,0x02dcc0527cd74dda5de45ebd1818ccf47e002ce6ea9b1bb64e6f68ea54cbff59,Bought,"{""from"":""0x600f4225e90c945b308af3d34CB0533cE7CBbaC1"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1687511230143"",""beans"":""2570000000000"",""dollarBuy"":""24162789930510422959678029960000000000""}"
2023-03-16T10:28:47.000Z,26512357,0x3b7abcb890bfd5ba2a542500c708260a913de23a88e199a178489bf8ec84da59,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xEFc7901Ce0F1C079D062709c5920c2114d9576F1"",""value"":""2346997795100""}"
2023-03-16T10:28:47.000Z,26512357,0x3b7abcb890bfd5ba2a542500c708260a913de23a88e199a178489bf8ec84da59,Bought,"{""from"":""0xEFc7901Ce0F1C079D062709c5920c2114d9576F1"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""2346997795100"",""beans"":""3612861031606"",""dollarBuy"":""33983745901192579638352553397827179227""}"
2023-03-16T10:37:23.000Z,26512529,0xb1ead1bf164029333eb7b68b267e4464ec8fb8ef82e7893ee3bdba32e141b0fb,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x64F7bFfF37393Cd86188331624C68Bd0e10B6461"",""value"":""9242019060043""}"
2023-03-16T10:37:23.000Z,26512529,0xb1ead1bf164029333eb7b68b267e4464ec8fb8ef82e7893ee3bdba32e141b0fb,Bought,"{""from"":""0x64F7bFfF37393Cd86188331624C68Bd0e10B6461"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""9242019060043"",""beans"":""14677978500000"",""dollarBuy"":""138325950580180131076176141049133280000""}"
2023-03-16T16:51:21.000Z,26519915,0x82faca443d384f2b4a345ec7d4f079734d319e83d7e0d5c86309598f0c7ed0e1,Approval,"{""owner"":""0x21Bc60e44486B22C9A1703D3c4B0533d4F75Be77"",""spender"":""0x6582f6D737E9d4340b1d70C7cd0370Cbd769F6B4"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-03-16T18:28:40.000Z,26521835,0x2e33913b5dab25544fee9d1a2e2eeea44be01310e37b8466a39d6ad4ba658f02,Transfer,"{""from"":""0xda64491687a1f146429d9614DFe8f36a822f06d7"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""924000000000""}"
2023-03-16T18:28:40.000Z,26521835,0x2e33913b5dab25544fee9d1a2e2eeea44be01310e37b8466a39d6ad4ba658f02,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xda64491687a1f146429d9614DFe8f36a822f06d7"",""tokens"":""924000000000"",""beans"":""1219525223490"",""dollarSell"":""12401873758575033318016547323635877680""}"
2023-03-16T19:00:16.000Z,26522467,0x116e74660639040bc36db6d6791008766ff9bd083e121679710ce8e2399f452e,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xE95C3eD674c91054AD88CaF5be8e4CdebC77BA62"",""value"":""7558610060067""}"
2023-03-16T19:00:16.000Z,26522467,0x116e74660639040bc36db6d6791008766ff9bd083e121679710ce8e2399f452e,Bought,"{""from"":""0xE95C3eD674c91054AD88CaF5be8e4CdebC77BA62"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""7558610060067"",""beans"":""12000000000000"",""dollarBuy"":""112194392377743467409289089600000000000""}"
2023-03-16T19:08:07.000Z,26522624,0x73615de19635ab1ed9f946fd47c59361027b939d7f3372ddccea3a79af400cd1,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x988BAacEa45841B28a977D8dC21581750069c89f"",""value"":""4901722381670""}"
2023-03-16T19:08:07.000Z,26522624,0x73615de19635ab1ed9f946fd47c59361027b939d7f3372ddccea3a79af400cd1,Bought,"{""from"":""0x988BAacEa45841B28a977D8dC21581750069c89f"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""4901722381670"",""beans"":""8050262300000"",""dollarBuy"":""75314600791616027203297575435878040000""}"
2023-03-16T20:04:18.000Z,26523731,0x1d1a2f311364cc587eec17d433c033c11cd5e8ea5f8c2f4c7a84262aa60921bd,Transfer,"{""from"":""0x0e692Fb7c1129c061aF5aBe774A078B3362686D9"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""168291400532""}"
2023-03-16T20:04:18.000Z,26523731,0x1d1a2f311364cc587eec17d433c033c11cd5e8ea5f8c2f4c7a84262aa60921bd,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x0e692Fb7c1129c061aF5aBe774A078B3362686D9"",""tokens"":""168291400532"",""beans"":""236999715419"",""dollarSell"":""2460287592154401276573951331088950808""}"
2023-03-16T21:17:44.000Z,26525184,0x7429613ee82d54e7e4377cd5c3dfcfb244937a4c8d29c44c68deed74b10f05a2,Transfer,"{""from"":""0x977a6494FF40323db2B18A50D145441a85d85672"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""value"":""5969000000000""}"
2023-03-16T21:17:44.000Z,26525184,0x7429613ee82d54e7e4377cd5c3dfcfb244937a4c8d29c44c68deed74b10f05a2,Sold,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x977a6494FF40323db2B18A50D145441a85d85672"",""tokens"":""5969000000000"",""beans"":""8265589402620"",""dollarSell"":""85753804510123763580736720828911519600""}"
2023-03-17T07:34:55.000Z,26537230,0x7756c839a2a2c4093b670605b68ce539e6dbcc4f93a9191d7466209b30672eac,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x3FBbF210c4BB5a7A6727c542C6d5b6418161d849"",""value"":""6439997184259""}"
2023-03-17T07:34:55.000Z,26537230,0x7756c839a2a2c4093b670605b68ce539e6dbcc4f93a9191d7466209b30672eac,Bought,"{""from"":""0x3FBbF210c4BB5a7A6727c542C6d5b6418161d849"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""6439997184259"",""beans"":""10549901497801"",""dollarBuy"":""93732462229733739113748905123831244168""}"
2023-03-17T07:47:22.000Z,26537469,0x1d19d78cd13e627670e9dea2e2461f837cda16bf94281fd0548029c6cd6db015,Transfer,"{""from"":""0x3FBbF210c4BB5a7A6727c542C6d5b6418161d849"",""to"":""0x90877fe1A7352469EE7e58504210300Ba7CAbf2D"",""value"":""6400000000000""}"
2023-03-17T09:19:44.000Z,26539289,0x7547eb86fa546e61022d262e9fd2bf32813b906bdf82b579eeb34373198649c4,Approval,"{""owner"":""0xafA22A15b36EB93924962E780ae825569130d2A5"",""spender"":""0x90877fe1A7352469EE7e58504210300Ba7CAbf2D"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-03-17T11:19:35.000Z,26541674,0x19046199c87ce44c1c6b212558eba18df80aebc7c4cea60fec32118ef21e3a36,Approval,"{""owner"":""0x988BAacEa45841B28a977D8dC21581750069c89f"",""spender"":""0x90877fe1A7352469EE7e58504210300Ba7CAbf2D"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-03-17T11:19:41.000Z,26541676,0xaee0fe4f096cb574ba3c366858ec422f1d47c652a7521db477feb2fa7433060d,Approval,"{""owner"":""0x988BAacEa45841B28a977D8dC21581750069c89f"",""spender"":""0x90877fe1A7352469EE7e58504210300Ba7CAbf2D"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
2023-03-17T11:23:29.000Z,26541752,0x5d286a22c12ccd7013e4c5106285bc534f80047cead2a45ae69b956586194636,Approval,"{""owner"":""0xF45C70F80A68C6FA042C594FBd0473277bF687fc"",""spender"":""0x90877fe1A7352469EE7e58504210300Ba7CAbf2D"",""value"":""115792089237316195423570985008687907853269984665640564039457584007913129639935""}"
